%name:SiO2
%note:Silicon dioxide refractive index on wavelength from 0.25um to 2.5um with step of 1nm
%how to call:getIndex('SiO2',wavelength)
0.648,1.4717,0.0000
0.649,1.4717,0.0000
0.65,1.4717,0.0000
0.651,1.4717,0.0000
0.652,1.4717,0.0000
0.653,1.4716,0.0000
0.654,1.4716,0.0000
0.655,1.4716,0.0000
0.656,1.4716,0.0000
0.657,1.4715,0.0000
0.658,1.4715,0.0000
0.659,1.4715,0.0000
0.66,1.4715,0.0000
0.661,1.4715,0.0000
0.662,1.4714,0.0000
0.663,1.4714,0.0000
0.664,1.4714,0.0000
0.665,1.4714,0.0000
0.666,1.4714,0.0000
0.667,1.4713,0.0000
0.668,1.4713,0.0000
0.669,1.4713,0.0000
0.67,1.4713,0.0000
0.671,1.4712,0.0000
0.672,1.4712,0.0000
0.673,1.4712,0.0000
0.674,1.4712,0.0000
0.675,1.4712,0.0000
0.676,1.4711,0.0000
0.677,1.4711,0.0000
0.678,1.4711,0.0000
0.679,1.4711,0.0000
0.68,1.4711,0.0000
0.681,1.4710,0.0000
0.682,1.4710,0.0000
0.683,1.4710,0.0000
0.684,1.4710,0.0000
0.685,1.4710,0.0000
0.686,1.4709,0.0000
0.687,1.4709,0.0000
0.688,1.4709,0.0000
0.689,1.4709,0.0000
0.69,1.4709,0.0000
0.691,1.4709,0.0000
0.692,1.4708,0.0000
0.693,1.4708,0.0000
0.694,1.4708,0.0000
0.695,1.4708,0.0000
0.696,1.4708,0.0000
0.697,1.4707,0.0000
0.698,1.4707,0.0000
0.699,1.4707,0.0000
0.7,1.4707,0.0000
0.701,1.4707,0.0000
0.702,1.4707,0.0000
0.703,1.4706,0.0000
0.704,1.4706,0.0000
0.705,1.4706,0.0000
0.706,1.4706,0.0000
0.707,1.4706,0.0000
0.708,1.4705,0.0000
0.709,1.4705,0.0000
0.71,1.4705,0.0000
0.711,1.4705,0.0000
0.712,1.4705,0.0000
0.713,1.4705,0.0000
0.714,1.4704,0.0000
0.715,1.4704,0.0000
0.716,1.4704,0.0000
0.717,1.4704,0.0000
0.718,1.4704,0.0000
0.719,1.4704,0.0000
0.72,1.4703,0.0000
0.721,1.4703,0.0000
0.722,1.4703,0.0000
0.723,1.4703,0.0000
0.724,1.4703,0.0000
0.725,1.4703,0.0000
0.726,1.4702,0.0000
0.727,1.4702,0.0000
0.728,1.4702,0.0000
0.729,1.4702,0.0000
0.73,1.4702,0.0000
0.731,1.4702,0.0000
0.732,1.4701,0.0000
0.733,1.4701,0.0000
0.734,1.4701,0.0000
0.735,1.4701,0.0000
0.736,1.4701,0.0000
0.737,1.4701,0.0000
0.738,1.4700,0.0000
0.739,1.4700,0.0000
0.74,1.4700,0.0000
0.741,1.4700,0.0000
0.742,1.4700,0.0000
0.743,1.4700,0.0000
0.744,1.4700,0.0000
0.745,1.4699,0.0000
0.746,1.4699,0.0000
0.747,1.4699,0.0000
0.748,1.4699,0.0000
0.749,1.4699,0.0000
0.75,1.4699,0.0000
0.751,1.4699,0.0000
0.752,1.4698,0.0000
0.753,1.4698,0.0000
0.754,1.4698,0.0000
0.755,1.4698,0.0000
0.756,1.4698,0.0000
0.757,1.4698,0.0000
0.758,1.4698,0.0000
0.759,1.4697,0.0000
0.76,1.4697,0.0000
0.761,1.4697,0.0000
0.762,1.4697,0.0000
0.763,1.4697,0.0000
0.764,1.4697,0.0000
0.765,1.4697,0.0000
0.766,1.4696,0.0000
0.767,1.4696,0.0000
0.768,1.4696,0.0000
0.769,1.4696,0.0000
0.77,1.4696,0.0000
0.771,1.4696,0.0000
0.772,1.4696,0.0000
0.773,1.4695,0.0000
0.774,1.4695,0.0000
0.775,1.4695,0.0000
0.776,1.4695,0.0000
0.777,1.4695,0.0000
0.778,1.4695,0.0000
0.779,1.4695,0.0000
0.78,1.4695,0.0000
0.781,1.4694,0.0000
0.782,1.4694,0.0000
0.783,1.4694,0.0000
0.784,1.4694,0.0000
0.785,1.4694,0.0000
0.786,1.4694,0.0000
0.787,1.4694,0.0000
0.788,1.4693,0.0000
0.789,1.4693,0.0000
0.79,1.4693,0.0000
0.791,1.4693,0.0000
0.792,1.4693,0.0000
0.793,1.4693,0.0000
0.794,1.4693,0.0000
0.795,1.4693,0.0000
0.796,1.4692,0.0000
0.797,1.4692,0.0000
0.798,1.4692,0.0000
0.799,1.4692,0.0000
0.8,1.4692,0.0000
0.801,1.4692,0.0000
0.802,1.4692,0.0000
0.803,1.4692,0.0000
0.804,1.4692,0.0000
0.805,1.4691,0.0000
0.806,1.4691,0.0000
0.807,1.4691,0.0000
0.808,1.4691,0.0000
0.809,1.4691,0.0000
0.81,1.4691,0.0000
0.811,1.4691,0.0000
0.812,1.4691,0.0000
0.813,1.4690,0.0000
0.814,1.4690,0.0000
0.815,1.4690,0.0000
0.816,1.4690,0.0000
0.817,1.4690,0.0000
0.818,1.4690,0.0000
0.819,1.4690,0.0000
0.82,1.4690,0.0000
0.821,1.4690,0.0000
0.822,1.4689,0.0000
0.823,1.4689,0.0000
0.824,1.4689,0.0000
0.825,1.4689,0.0000
0.826,1.4689,0.0000
0.827,1.4689,0.0000
0.828,1.4689,0.0000
0.829,1.4689,0.0000
0.83,1.4689,0.0000
0.831,1.4688,0.0000
0.832,1.4688,0.0000
0.833,1.4688,0.0000
0.834,1.4688,0.0000
0.835,1.4688,0.0000
0.836,1.4688,0.0000
0.837,1.4688,0.0000
0.838,1.4688,0.0000
0.839,1.4688,0.0000
0.84,1.4687,0.0000
0.841,1.4687,0.0000
0.842,1.4687,0.0000
0.843,1.4687,0.0000
0.844,1.4687,0.0000
0.845,1.4687,0.0000
0.846,1.4687,0.0000
0.847,1.4687,0.0000
0.848,1.4687,0.0000
0.849,1.4687,0.0000
0.85,1.4686,0.0000
0.851,1.4686,0.0000
0.852,1.4686,0.0000
0.853,1.4686,0.0000
0.854,1.4686,0.0000
0.855,1.4686,0.0000
0.856,1.4686,0.0000
0.857,1.4686,0.0000
0.858,1.4686,0.0000
0.859,1.4686,0.0000
0.86,1.4685,0.0000
0.861,1.4685,0.0000
0.862,1.4685,0.0000
0.863,1.4685,0.0000
0.864,1.4685,0.0000
0.865,1.4685,0.0000
0.866,1.4685,0.0000
0.867,1.4685,0.0000
0.868,1.4685,0.0000
0.869,1.4685,0.0000
0.87,1.4685,0.0000
0.871,1.4684,0.0000
0.872,1.4684,0.0000
0.873,1.4684,0.0000
0.874,1.4684,0.0000
0.875,1.4684,0.0000
0.876,1.4684,0.0000
0.877,1.4684,0.0000
0.878,1.4684,0.0000
0.879,1.4684,0.0000
0.88,1.4684,0.0000
0.881,1.4684,0.0000
0.882,1.4683,0.0000
0.883,1.4683,0.0000
0.884,1.4683,0.0000
0.885,1.4683,0.0000
0.886,1.4683,0.0000
0.887,1.4683,0.0000
0.888,1.4683,0.0000
0.889,1.4683,0.0000
0.89,1.4683,0.0000
0.891,1.4683,0.0000
0.892,1.4683,0.0000
0.893,1.4682,0.0000
0.894,1.4682,0.0000
0.895,1.4682,0.0000
0.896,1.4682,0.0000
0.897,1.4682,0.0000
0.898,1.4682,0.0000
0.899,1.4682,0.0000
0.9,1.4682,0.0000
0.901,1.4682,0.0000
0.902,1.4682,0.0000
0.903,1.4682,0.0000
0.904,1.4682,0.0000
0.905,1.4681,0.0000
0.906,1.4681,0.0000
0.907,1.4681,0.0000
0.908,1.4681,0.0000
0.909,1.4681,0.0000
0.91,1.4681,0.0000
0.911,1.4681,0.0000
0.912,1.4681,0.0000
0.913,1.4681,0.0000
0.914,1.4681,0.0000
0.915,1.4681,0.0000
0.916,1.4681,0.0000
0.917,1.4680,0.0000
0.918,1.4680,0.0000
0.919,1.4680,0.0000
0.92,1.4680,0.0000
0.921,1.4680,0.0000
0.922,1.4680,0.0000
0.923,1.4680,0.0000
0.924,1.4680,0.0000
0.925,1.4680,0.0000
0.926,1.4680,0.0000
0.927,1.4680,0.0000
0.928,1.4680,0.0000
0.929,1.4679,0.0000
0.93,1.4679,0.0000
0.931,1.4679,0.0000
0.932,1.4679,0.0000
0.933,1.4679,0.0000
0.934,1.4679,0.0000
0.935,1.4679,0.0000
0.936,1.4679,0.0000
0.937,1.4679,0.0000
0.938,1.4679,0.0000
0.939,1.4679,0.0000
0.94,1.4679,0.0000
0.941,1.4679,0.0000
0.942,1.4679,0.0000
0.943,1.4678,0.0000
0.944,1.4678,0.0000
0.945,1.4678,0.0000
0.946,1.4678,0.0000
0.947,1.4678,0.0000
0.948,1.4678,0.0000
0.949,1.4678,0.0000
0.95,1.4678,0.0000
0.951,1.4678,0.0000
0.952,1.4678,0.0000
0.953,1.4678,0.0000
0.954,1.4678,0.0000
0.955,1.4678,0.0000
0.956,1.4678,0.0000
0.957,1.4677,0.0000
0.958,1.4677,0.0000
0.959,1.4677,0.0000
0.96,1.4677,0.0000
0.961,1.4677,0.0000
0.962,1.4677,0.0000
0.963,1.4677,0.0000
0.964,1.4677,0.0000
0.965,1.4677,0.0000
0.966,1.4677,0.0000
0.967,1.4677,0.0000
0.968,1.4677,0.0000
0.969,1.4677,0.0000
0.97,1.4677,0.0000
0.971,1.4676,0.0000
0.972,1.4676,0.0000
0.973,1.4676,0.0000
0.974,1.4676,0.0000
0.975,1.4676,0.0000
0.976,1.4676,0.0000
0.977,1.4676,0.0000
0.978,1.4676,0.0000
0.979,1.4676,0.0000
0.98,1.4676,0.0000
0.981,1.4676,0.0000
0.982,1.4676,0.0000
0.983,1.4676,0.0000
0.984,1.4676,0.0000
0.985,1.4676,0.0000
0.986,1.4675,0.0000
0.987,1.4675,0.0000
0.988,1.4675,0.0000
0.989,1.4675,0.0000
0.99,1.4675,0.0000
0.991,1.4675,0.0000
0.992,1.4675,0.0000
0.993,1.4675,0.0000
0.994,1.4675,0.0000
0.995,1.4675,0.0000
0.996,1.4675,0.0000
0.997,1.4675,0.0000
0.998,1.4675,0.0000
0.999,1.4675,0.0000
1,1.4675,0.0000
1.001,1.4675,0.0000
1.002,1.4674,0.0000
1.003,1.4674,0.0000
1.004,1.4674,0.0000
1.005,1.4674,0.0000
1.006,1.4674,0.0000
1.007,1.4674,0.0000
1.008,1.4674,0.0000
1.009,1.4674,0.0000
1.01,1.4674,0.0000
1.011,1.4674,0.0000
1.012,1.4674,0.0000
1.013,1.4674,0.0000
1.014,1.4674,0.0000
1.015,1.4674,0.0000
1.016,1.4674,0.0000
1.017,1.4674,0.0000
1.018,1.4674,0.0000
1.019,1.4673,0.0000
1.02,1.4673,0.0000
1.021,1.4673,0.0000
1.022,1.4673,0.0000
1.023,1.4673,0.0000
1.024,1.4673,0.0000
1.025,1.4673,0.0000
1.026,1.4673,0.0000
1.027,1.4673,0.0000
1.028,1.4673,0.0000
1.029,1.4673,0.0000
1.03,1.4673,0.0000
1.031,1.4673,0.0000
1.032,1.4673,0.0000
1.033,1.4673,0.0000
1.034,1.4673,0.0000
1.035,1.4673,0.0000
1.036,1.4672,0.0000
1.037,1.4672,0.0000
1.038,1.4672,0.0000
1.039,1.4672,0.0000
1.04,1.4672,0.0000
1.041,1.4672,0.0000
1.042,1.4672,0.0000
1.043,1.4672,0.0000
1.044,1.4672,0.0000
1.045,1.4672,0.0000
1.046,1.4672,0.0000
1.047,1.4672,0.0000
1.048,1.4672,0.0000
1.049,1.4672,0.0000
1.05,1.4672,0.0000
1.051,1.4672,0.0000
1.052,1.4672,0.0000
1.053,1.4672,0.0000
1.054,1.4672,0.0000
1.055,1.4671,0.0000
1.056,1.4671,0.0000
1.057,1.4671,0.0000
1.058,1.4671,0.0000
1.059,1.4671,0.0000
1.06,1.4671,0.0000
1.061,1.4671,0.0000
1.062,1.4671,0.0000
1.063,1.4671,0.0000
1.064,1.4671,0.0000
1.065,1.4671,0.0000
1.066,1.4671,0.0000
1.067,1.4671,0.0000
1.068,1.4671,0.0000
1.069,1.4671,0.0000
1.07,1.4671,0.0000
1.071,1.4671,0.0000
1.072,1.4671,0.0000
1.073,1.4671,0.0000
1.074,1.4670,0.0000
1.075,1.4670,0.0000
1.076,1.4670,0.0000
1.077,1.4670,0.0000
1.078,1.4670,0.0000
1.079,1.4670,0.0000
1.08,1.4670,0.0000
1.081,1.4670,0.0000
1.082,1.4670,0.0000
1.083,1.4670,0.0000
1.084,1.4670,0.0000
1.085,1.4670,0.0000
1.086,1.4670,0.0000
1.087,1.4670,0.0000
1.088,1.4670,0.0000
1.089,1.4670,0.0000
1.09,1.4670,0.0000
1.091,1.4670,0.0000
1.092,1.4670,0.0000
1.093,1.4670,0.0000
1.094,1.4670,0.0000
1.095,1.4669,0.0000
1.096,1.4669,0.0000
1.097,1.4669,0.0000
1.098,1.4669,0.0000
1.099,1.4669,0.0000
1.1,1.4669,0.0000
1.101,1.4669,0.0000
1.102,1.4669,0.0000
1.103,1.4669,0.0000
1.104,1.4669,0.0000
1.105,1.4669,0.0000
1.106,1.4669,0.0000
1.107,1.4669,0.0000
1.108,1.4669,0.0000
1.109,1.4669,0.0000
1.11,1.4669,0.0000
1.111,1.4669,0.0000
1.112,1.4669,0.0000
1.113,1.4669,0.0000
1.114,1.4669,0.0000
1.115,1.4669,0.0000
1.116,1.4669,0.0000
1.117,1.4668,0.0000
1.118,1.4668,0.0000
1.119,1.4668,0.0000
1.12,1.4668,0.0000
1.121,1.4668,0.0000
1.122,1.4668,0.0000
1.123,1.4668,0.0000
1.124,1.4668,0.0000
1.125,1.4668,0.0000
1.126,1.4668,0.0000
1.127,1.4668,0.0000
1.128,1.4668,0.0000
1.129,1.4668,0.0000
1.13,1.4668,0.0000
1.131,1.4668,0.0000
1.132,1.4668,0.0000
1.133,1.4668,0.0000
1.134,1.4668,0.0000
1.135,1.4668,0.0000
1.136,1.4668,0.0000
1.137,1.4668,0.0000
1.138,1.4668,0.0000
1.139,1.4668,0.0000
1.14,1.4667,0.0000
1.141,1.4667,0.0000
1.142,1.4667,0.0000
1.143,1.4667,0.0000
1.144,1.4667,0.0000
1.145,1.4667,0.0000
1.146,1.4667,0.0000
1.147,1.4667,0.0000
1.148,1.4667,0.0000
1.149,1.4667,0.0000
1.15,1.4667,0.0000
1.151,1.4667,0.0000
1.152,1.4667,0.0000
1.153,1.4667,0.0000
1.154,1.4667,0.0000
1.155,1.4667,0.0000
1.156,1.4667,0.0000
1.157,1.4667,0.0000
1.158,1.4667,0.0000
1.159,1.4667,0.0000
1.16,1.4667,0.0000
1.161,1.4667,0.0000
1.162,1.4667,0.0000
1.163,1.4667,0.0000
1.164,1.4667,0.0000
1.165,1.4666,0.0000
1.166,1.4666,0.0000
1.167,1.4666,0.0000
1.168,1.4666,0.0000
1.169,1.4666,0.0000
1.17,1.4666,0.0000
1.171,1.4666,0.0000
1.172,1.4666,0.0000
1.173,1.4666,0.0000
1.174,1.4666,0.0000
1.175,1.4666,0.0000
1.176,1.4666,0.0000
1.177,1.4666,0.0000
1.178,1.4666,0.0000
1.179,1.4666,0.0000
1.18,1.4666,0.0000
1.181,1.4666,0.0000
1.182,1.4666,0.0000
1.183,1.4666,0.0000
1.184,1.4666,0.0000
1.185,1.4666,0.0000
1.186,1.4666,0.0000
1.187,1.4666,0.0000
1.188,1.4666,0.0000
1.189,1.4666,0.0000
1.19,1.4666,0.0000
1.191,1.4666,0.0000
1.192,1.4665,0.0000
1.193,1.4665,0.0000
1.194,1.4665,0.0000
1.195,1.4665,0.0000
1.196,1.4665,0.0000
1.197,1.4665,0.0000
1.198,1.4665,0.0000
1.199,1.4665,0.0000
1.2,1.4665,0.0000
1.201,1.4665,0.0000
1.202,1.4665,0.0000
1.203,1.4665,0.0000
1.204,1.4665,0.0000
1.205,1.4665,0.0000
1.206,1.4665,0.0000
1.207,1.4665,0.0000
1.208,1.4665,0.0000
1.209,1.4665,0.0000
1.21,1.4665,0.0000
1.211,1.4665,0.0000
1.212,1.4665,0.0000
1.213,1.4665,0.0000
1.214,1.4665,0.0000
1.215,1.4665,0.0000
1.216,1.4665,0.0000
1.217,1.4665,0.0000
1.218,1.4665,0.0000
1.219,1.4665,0.0000
1.22,1.4665,0.0000
1.221,1.4664,0.0000
1.222,1.4664,0.0000
1.223,1.4664,0.0000
1.224,1.4664,0.0000
1.225,1.4664,0.0000
1.226,1.4664,0.0000
1.227,1.4664,0.0000
1.228,1.4664,0.0000
1.229,1.4664,0.0000
1.23,1.4664,0.0000
1.231,1.4664,0.0000
1.232,1.4664,0.0000
1.233,1.4664,0.0000
